timestamp_iso,video_url,video_title,concurrent_viewers,raw_counter_text
2026-03-15T09:47:49.143904,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7202,7.202 assistindo agora (page_source)
2026-03-15T09:50:48.984625,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,2046,2.046 assistindo agora (page_source)
2026-03-15T09:50:48.984625,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7261,7.261 assistindo agora (page_source)
2026-03-15T09:53:48.650098,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1982,1.982 assistindo agora (page_source)
2026-03-15T09:53:48.650098,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7184,7.184 assistindo agora (page_source)
2026-03-15T09:56:48.900807,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1901,1.901 assistindo agora (page_source)
2026-03-15T09:56:48.900807,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7105,7.105 assistindo agora (page_source)
2026-03-15T09:59:49.009888,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1837,1.837 assistindo agora (page_source)
2026-03-15T09:59:49.009888,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7057,7.057 assistindo agora (page_source)
2026-03-15T10:02:48.911402,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1784,1.784 assistindo agora (page_source)
2026-03-15T10:02:48.911402,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7001,7.001 assistindo agora (page_source)
2026-03-15T10:05:48.087450,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1672,1.672 assistindo agora (page_source)
2026-03-15T10:05:48.087450,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6916,6.916 assistindo agora (page_source)
2026-03-15T10:08:48.292121,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1617,1.617 assistindo agora (page_source)
2026-03-15T10:08:48.292121,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6879,6.879 assistindo agora (page_source)
2026-03-15T10:11:48.810739,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1594,1.594 assistindo agora (page_source)
2026-03-15T10:11:48.810739,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6788,6.788 assistindo agora (page_source)
2026-03-15T10:14:48.889081,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1566,1.566 assistindo agora (page_source)
2026-03-15T10:14:48.889081,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6684,6.684 assistindo agora (page_source)
2026-03-15T10:17:48.697404,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1548,1.548 assistindo agora (page_source)
2026-03-15T10:17:48.697404,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6665,6.665 assistindo agora (page_source)
2026-03-15T10:20:48.606408,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1534,1.534 assistindo agora (page_source)
2026-03-15T10:20:48.606408,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6676,6.676 assistindo agora (page_source)
2026-03-15T10:23:48.760954,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1498,1.498 assistindo agora (page_source)
2026-03-15T10:23:48.760954,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6680,6.680 assistindo agora (page_source)
2026-03-15T10:26:49.187344,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1476,1.476 assistindo agora (page_source)
2026-03-15T10:26:49.187344,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6628,6.628 assistindo agora (page_source)
2026-03-15T10:29:49.127686,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1459,1.459 assistindo agora (page_source)
2026-03-15T10:29:49.127686,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6582,6.582 assistindo agora (page_source)
2026-03-15T10:32:49.004267,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1420,1.420 assistindo agora (page_source)
2026-03-15T10:32:49.004267,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6569,6.569 assistindo agora (page_source)
2026-03-15T10:35:49.131521,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1381,1.381 assistindo agora (page_source)
2026-03-15T10:35:49.131521,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6522,6.522 assistindo agora (page_source)
2026-03-15T10:38:49.102668,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1349,1.349 assistindo agora (page_source)
2026-03-15T10:38:49.102668,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6479,6.479 assistindo agora (page_source)
2026-03-15T10:41:49.288636,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1327,1.327 assistindo agora (page_source)
2026-03-15T10:41:49.288636,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6483,6.483 assistindo agora (page_source)
2026-03-15T10:44:52.795910,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1295,1.295 assistindo agora (page_source)
2026-03-15T10:44:52.795910,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6521,6.521 assistindo agora (page_source)
2026-03-15T10:47:49.365830,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1283,1.283 assistindo agora (page_source)
2026-03-15T10:47:49.365830,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6566,6.566 assistindo agora (page_source)
2026-03-15T10:50:50.156061,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1242,1.242 assistindo agora (page_source)
2026-03-15T10:50:50.156061,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6540,6.540 assistindo agora (page_source)
2026-03-15T10:53:49.338598,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1227,1.227 assistindo agora (page_source)
2026-03-15T10:53:49.338598,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6605,6.605 assistindo agora (page_source)
2026-03-15T10:56:49.459521,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1209,1.209 assistindo agora (page_source)
2026-03-15T10:56:49.459521,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6657,6.657 assistindo agora (page_source)
2026-03-15T10:59:48.783948,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1193,1.193 assistindo agora (page_source)
2026-03-15T10:59:48.783948,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6618,6.618 assistindo agora (page_source)
2026-03-15T11:02:48.760500,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1169,1.169 assistindo agora (page_source)
2026-03-15T11:02:48.760500,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6582,6.582 assistindo agora (page_source)
2026-03-15T11:05:48.934954,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1173,1.173 assistindo agora (page_source)
2026-03-15T11:05:48.934954,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6525,6.525 assistindo agora (page_source)
2026-03-15T11:08:49.035481,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1166,1.166 assistindo agora (page_source)
2026-03-15T11:08:49.035481,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6535,6.535 assistindo agora (page_source)
2026-03-15T11:11:49.376617,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1162,1.162 assistindo agora (page_source)
2026-03-15T11:11:49.376617,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6539,6.539 assistindo agora (page_source)
2026-03-15T11:14:48.999475,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1150,1.150 assistindo agora (page_source)
2026-03-15T11:14:48.999475,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6477,6.477 assistindo agora (page_source)
2026-03-15T11:17:49.003996,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1137,1.137 assistindo agora (page_source)
2026-03-15T11:17:49.003996,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6488,6.488 assistindo agora (page_source)
2026-03-15T11:20:49.276593,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1120,1.120 assistindo agora (page_source)
2026-03-15T11:20:49.276593,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6462,6.462 assistindo agora (page_source)
2026-03-15T11:23:49.018071,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1119,1.119 assistindo agora (page_source)
2026-03-15T11:23:49.018071,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6429,6.429 assistindo agora (page_source)
2026-03-15T11:26:49.275390,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1140,1.140 assistindo agora (page_source)
2026-03-15T11:26:49.275390,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6365,6.365 assistindo agora (page_source)
2026-03-15T11:29:48.887932,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1143,1.143 assistindo agora (page_source)
2026-03-15T11:29:48.887932,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6342,6.342 assistindo agora (page_source)
2026-03-15T11:32:48.987278,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1156,1.156 assistindo agora (page_source)
2026-03-15T11:32:48.987278,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6303,6.303 assistindo agora (page_source)
2026-03-15T11:35:48.833076,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1145,1.145 assistindo agora (page_source)
2026-03-15T11:35:48.833076,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6295,6.295 assistindo agora (page_source)
2026-03-15T11:38:48.996329,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1152,1.152 assistindo agora (page_source)
2026-03-15T11:38:48.996329,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6293,6.293 assistindo agora (page_source)
2026-03-15T11:41:49.350695,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1182,1.182 assistindo agora (page_source)
2026-03-15T11:41:49.350695,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6302,6.302 assistindo agora (page_source)
2026-03-15T11:44:49.148493,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1172,1.172 assistindo agora (page_source)
