timestamp_iso,video_url,video_title,concurrent_viewers,raw_counter_text
2026-03-14T18:38:48.204568,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,14338,14.338 assistindo agora (page_source)
2026-03-14T18:41:48.362636,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,5576,5.576 assistindo agora (page_source)
2026-03-14T18:41:48.362636,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,14466,14.466 assistindo agora (page_source)
2026-03-14T18:44:48.762060,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,5533,5.533 assistindo agora (page_source)
2026-03-14T18:44:48.762060,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,14597,14.597 assistindo agora (page_source)
2026-03-14T18:47:49.103575,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,5518,5.518 assistindo agora (page_source)
2026-03-14T18:47:49.103575,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,14765,14.765 assistindo agora (page_source)
2026-03-14T18:50:48.712594,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,5540,5.540 assistindo agora (page_source)
2026-03-14T18:50:48.712594,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,14899,14.899 assistindo agora (page_source)
2026-03-14T18:53:49.234793,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,5570,5.570 assistindo agora (page_source)
2026-03-14T18:53:49.234793,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,15078,15.078 assistindo agora (page_source)
2026-03-14T18:56:48.853359,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,5487,5.487 assistindo agora (page_source)
2026-03-14T18:56:48.853359,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,15195,15.195 assistindo agora (page_source)
2026-03-14T18:59:49.351361,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,5473,5.473 assistindo agora (page_source)
2026-03-14T18:59:49.351361,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,15338,15.338 assistindo agora (page_source)
2026-03-14T19:02:48.455487,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,3391,3.391 assistindo agora (page_source)
2026-03-14T19:02:48.455487,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,11561,11.561 assistindo agora (page_source)
2026-03-14T19:05:49.055105,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,2691,2.691 assistindo agora (page_source)
2026-03-14T19:05:49.055105,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,10389,10.389 assistindo agora (page_source)
2026-03-14T19:08:48.955814,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,2436,2.436 assistindo agora (page_source)
2026-03-14T19:08:48.955814,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,9969,9.969 assistindo agora (page_source)
2026-03-14T19:11:48.775468,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,2293,2.293 assistindo agora (page_source)
2026-03-14T19:11:48.775468,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,9712,9.712 assistindo agora (page_source)
2026-03-14T19:14:48.860870,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,2159,2.159 assistindo agora (page_source)
2026-03-14T19:14:48.860870,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,9402,9.402 assistindo agora (page_source)
2026-03-14T19:17:48.882899,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,2032,2.032 assistindo agora (page_source)
2026-03-14T19:17:48.882899,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,9209,9.209 assistindo agora (page_source)
2026-03-14T19:20:49.027770,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1938,1.938 assistindo agora (page_source)
2026-03-14T19:20:49.027770,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,9004,9.004 assistindo agora (page_source)
2026-03-14T19:23:49.172269,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1799,1.799 assistindo agora (page_source)
2026-03-14T19:23:49.172269,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,8751,8.751 assistindo agora (page_source)
2026-03-14T19:26:49.416017,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1775,1.775 assistindo agora (page_source)
2026-03-14T19:26:49.416017,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,8713,8.713 assistindo agora (page_source)
2026-03-14T19:29:49.274594,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1690,1.690 assistindo agora (page_source)
2026-03-14T19:29:49.274594,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,8357,8.357 assistindo agora (page_source)
2026-03-14T19:32:48.405656,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1497,1.497 assistindo agora (page_source)
2026-03-14T19:32:48.405656,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7903,7.903 assistindo agora (page_source)
2026-03-14T19:35:49.497765,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1416,1.416 assistindo agora (page_source)
2026-03-14T19:35:49.497765,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7556,7.556 assistindo agora (page_source)
2026-03-14T19:38:48.518426,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1367,1.367 assistindo agora (page_source)
2026-03-14T19:38:48.518426,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7388,7.388 assistindo agora (page_source)
2026-03-14T19:41:49.285321,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1331,1.331 assistindo agora (page_source)
2026-03-14T19:41:49.285321,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7182,7.182 assistindo agora (page_source)
2026-03-14T19:44:48.823828,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1317,1.317 assistindo agora (page_source)
2026-03-14T19:44:48.823828,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7073,7.073 assistindo agora (page_source)
2026-03-14T19:47:49.600659,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1320,1.320 assistindo agora (page_source)
2026-03-14T19:47:49.600659,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,7031,7.031 assistindo agora (page_source)
2026-03-14T19:50:48.781306,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1291,1.291 assistindo agora (page_source)
2026-03-14T19:50:48.781306,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6929,6.929 assistindo agora (page_source)
2026-03-14T19:53:48.607956,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1267,1.267 assistindo agora (page_source)
2026-03-14T19:53:48.607956,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6766,6.766 assistindo agora (page_source)
2026-03-14T19:56:48.824568,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1217,1.217 assistindo agora (page_source)
2026-03-14T19:56:48.824568,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6593,6.593 assistindo agora (page_source)
2026-03-14T19:59:48.872077,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1195,1.195 assistindo agora (page_source)
2026-03-14T19:59:48.872077,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6573,6.573 assistindo agora (page_source)
2026-03-14T20:02:48.912637,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1188,1.188 assistindo agora (page_source)
2026-03-14T20:02:48.912637,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6542,6.542 assistindo agora (page_source)
2026-03-14T20:05:48.862619,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1176,1.176 assistindo agora (page_source)
2026-03-14T20:05:48.862619,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6503,6.503 assistindo agora (page_source)
2026-03-14T20:08:48.837223,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1147,1.147 assistindo agora (page_source)
2026-03-14T20:08:48.837223,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6459,6.459 assistindo agora (page_source)
2026-03-14T20:11:48.580900,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1120,1.120 assistindo agora (page_source)
2026-03-14T20:11:48.580900,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6507,6.507 assistindo agora (page_source)
2026-03-14T20:14:48.932836,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1113,1.113 assistindo agora (page_source)
2026-03-14T20:14:48.932836,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6510,6.510 assistindo agora (page_source)
2026-03-14T20:17:48.976073,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1103,1.103 assistindo agora (page_source)
2026-03-14T20:17:48.976073,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6472,6.472 assistindo agora (page_source)
2026-03-14T20:20:49.043774,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1116,1.116 assistindo agora (page_source)
2026-03-14T20:20:49.043774,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6498,6.498 assistindo agora (page_source)
2026-03-14T20:23:49.047950,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1100,1.100 assistindo agora (page_source)
2026-03-14T20:23:49.047950,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6470,6.470 assistindo agora (page_source)
2026-03-14T20:26:49.209692,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1115,1.115 assistindo agora (page_source)
2026-03-14T20:26:49.209692,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6427,6.427 assistindo agora (page_source)
2026-03-14T20:29:48.654342,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1082,1.082 assistindo agora (page_source)
2026-03-14T20:29:48.654342,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6392,6.392 assistindo agora (page_source)
2026-03-14T20:32:48.861313,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1063,1.063 assistindo agora (page_source)
2026-03-14T20:32:48.861313,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6384,6.384 assistindo agora (page_source)
2026-03-14T20:35:48.761579,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1063,1.063 assistindo agora (page_source)
2026-03-14T20:35:48.761579,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6358,6.358 assistindo agora (page_source)
2026-03-14T20:38:48.903957,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1035,1.035 assistindo agora (page_source)
2026-03-14T20:38:48.903957,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6248,6.248 assistindo agora (page_source)
2026-03-14T20:41:48.379883,https://www.youtube.com/watch?v=juUt-rN5CVo,www.youtube.com,,
2026-03-14T20:41:48.379883,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6186,6.186 assistindo agora (page_source)
2026-03-14T20:44:48.552545,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1027,1.027 assistindo agora (page_source)
2026-03-14T20:44:48.552545,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6097,6.097 assistindo agora (page_source)
2026-03-14T20:47:48.450732,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,1009,1.009 assistindo agora (page_source)
2026-03-14T20:47:48.450732,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6078,6.078 assistindo agora (page_source)
2026-03-14T20:50:49.686217,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,999,999 assistindo agora (page_source)
2026-03-14T20:50:49.686217,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6077,6.077 assistindo agora (page_source)
2026-03-14T20:53:48.782506,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,998,998 assistindo agora (page_source)
2026-03-14T20:53:48.782506,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6058,6.058 assistindo agora (page_source)
2026-03-14T20:56:48.892707,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,997,997 assistindo agora (page_source)
2026-03-14T20:56:48.892707,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6059,6.059 assistindo agora (page_source)
2026-03-14T20:59:48.700085,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,984,984 assistindo agora (page_source)
2026-03-14T20:59:48.700085,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6044,6.044 assistindo agora (page_source)
2026-03-14T21:02:49.302544,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,970,970 assistindo agora (page_source)
2026-03-14T21:02:49.302544,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6015,6.015 assistindo agora (page_source)
2026-03-14T21:05:49.677308,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,987,987 assistindo agora (page_source)
2026-03-14T21:05:49.677308,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,6020,6.020 assistindo agora (page_source)
2026-03-14T21:08:48.526297,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,895,895 assistindo agora (page_source)
2026-03-14T21:08:48.526297,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,5122,5.122 assistindo agora (page_source)
2026-03-14T21:11:49.112273,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,711,711 assistindo agora (page_source)
2026-03-14T21:11:49.112273,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,4457,4.457 assistindo agora (page_source)
2026-03-14T21:14:48.935316,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,620,620 assistindo agora (page_source)
2026-03-14T21:14:48.935316,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,4119,4.119 assistindo agora (page_source)
2026-03-14T21:17:48.319802,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,548,548 assistindo agora (page_source)
2026-03-14T21:17:48.319802,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3954,3.954 assistindo agora (page_source)
2026-03-14T21:20:48.866915,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,509,509 assistindo agora (page_source)
2026-03-14T21:20:48.866915,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3853,3.853 assistindo agora (page_source)
2026-03-14T21:23:49.344327,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,472,472 assistindo agora (page_source)
2026-03-14T21:23:49.344327,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3802,3.802 assistindo agora (page_source)
2026-03-14T21:26:49.098650,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,453,453 assistindo agora
2026-03-14T21:26:49.098650,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3670,3.670 assistindo agora (page_source)
2026-03-14T21:29:48.738481,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,435,435 assistindo agora (page_source)
2026-03-14T21:29:48.738481,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3601,3.601 assistindo agora (page_source)
2026-03-14T21:32:49.285411,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,417,417 assistindo agora (page_source)
2026-03-14T21:32:49.285411,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3543,3.543 assistindo agora (page_source)
2026-03-14T21:35:48.951495,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,401,401 assistindo agora (page_source)
2026-03-14T21:35:48.951495,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3490,3.490 assistindo agora (page_source)
2026-03-14T21:38:48.619858,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,382,382 assistindo agora (page_source)
2026-03-14T21:38:48.619858,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3371,3.371 assistindo agora (page_source)
2026-03-14T21:41:48.976028,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,384,384 assistindo agora (page_source)
2026-03-14T21:41:48.976028,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3306,3.306 assistindo agora (page_source)
2026-03-14T21:44:48.955339,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,369,369 assistindo agora (page_source)
2026-03-14T21:44:48.955339,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3231,3.231 assistindo agora (page_source)
2026-03-14T21:47:49.100205,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,342,342 assistindo agora (page_source)
2026-03-14T21:47:49.100205,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3130,3.130 assistindo agora (page_source)
2026-03-14T21:50:48.827743,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,321,321 assistindo agora (page_source)
2026-03-14T21:50:48.827743,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,3018,3.018 assistindo agora (page_source)
2026-03-14T21:53:50.755410,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,316,316 assistindo agora (page_source)
2026-03-14T21:53:50.755410,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2935,2.935 assistindo agora (page_source)
2026-03-14T21:56:49.042665,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,305,305 assistindo agora (page_source)
2026-03-14T21:56:49.042665,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2874,2.874 assistindo agora (page_source)
2026-03-14T21:59:48.872011,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,304,304 assistindo agora (page_source)
2026-03-14T21:59:48.872011,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2808,2.808 assistindo agora (page_source)
2026-03-14T22:02:48.311665,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,286,286 assistindo agora (page_source)
2026-03-14T22:02:48.311665,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2743,2.743 assistindo agora (page_source)
2026-03-14T22:05:48.989533,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,271,271 assistindo agora (page_source)
2026-03-14T22:05:48.989533,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2659,2.659 assistindo agora (page_source)
2026-03-14T22:08:49.008863,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,262,262 assistindo agora (page_source)
2026-03-14T22:08:49.008863,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2581,2.581 assistindo agora (page_source)
2026-03-14T22:11:49.138095,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,247,247 assistindo agora (page_source)
2026-03-14T22:11:49.138095,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2526,2.526 assistindo agora (page_source)
2026-03-14T22:14:49.164590,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,248,248 assistindo agora (page_source)
2026-03-14T22:14:49.164590,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2452,2.452 assistindo agora (page_source)
2026-03-14T22:17:48.827937,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,233,233 assistindo agora (page_source)
2026-03-14T22:17:48.827937,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2419,2.419 assistindo agora (page_source)
2026-03-14T22:20:49.385166,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,219,219 assistindo agora (page_source)
2026-03-14T22:20:49.385166,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2356,2.356 assistindo agora (page_source)
2026-03-14T22:23:48.345196,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,210,210 assistindo agora (page_source)
2026-03-14T22:23:48.345196,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2298,2.298 assistindo agora (page_source)
2026-03-14T22:26:49.120763,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,219,219 assistindo agora (page_source)
2026-03-14T22:26:49.120763,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2243,2.243 assistindo agora (page_source)
2026-03-14T22:29:48.494785,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,220,220 assistindo agora (page_source)
2026-03-14T22:29:48.494785,https://www.youtube.com/watch?v=4CAmwaFJo6k,TV Aparecida - AO VIVO - YouTube,2206,2.206 assistindo agora (page_source)
2026-03-14T22:32:49.157936,https://www.youtube.com/watch?v=juUt-rN5CVo,Santuário Nacional AO VIVO - Você em constante Oração na Casa da Mãe - YouTube,218,218 assistindo agora (page_source)
